ms_since_start,bytes
4.059,8192
4.063,8192
4.067,3740
6.552,8192
6.556,8192
6.559,8192
6.562,8192
6.564,2976
8.976,8192
8.980,8192
8.983,8192
8.985,3536
11.371,8192
11.375,8192
11.378,8192
11.380,8192
11.383,4438
13.721,8192
13.725,8192
13.750,8192
13.752,8192
13.755,5146
23324.556,8192
23324.568,8192
23324.571,8192
23324.579,6160
