ms_since_start,bytes
3.162,8192
3.164,8192
3.169,4058
5.107,8192
5.109,8192
5.112,8192
5.113,8192
5.114,3829
6.831,8192
6.834,8192
6.836,8192
6.837,2923
9.043,8192
9.046,8192
9.047,8192
9.048,8192
9.050,3544
11.285,8192
11.289,8192
11.290,8192
11.292,8192
11.293,5238
11.823,5390
