ms_since_start,bytes
5173.017,8192
5173.076,8192
5173.096,8192
5173.100,8192
5173.103,8192
5173.108,8192
5173.119,8192
5173.120,8192
5173.122,8192
5173.123,8192
5173.125,2618
5212.381,8192
5213.289,8192
5213.308,8192
5213.316,8192
5213.321,8192
5213.323,8192
5213.341,8192
5213.342,8192
5213.343,8192
5213.442,5980
