ms_since_start,bytes
4.652,8192
4.657,8192
4.666,3723
7.204,8192
7.207,8192
7.211,8192
7.215,8192
7.217,2944
9.670,8192
9.675,8192
9.677,8192
9.679,4252
12.470,8192
12.474,8192
12.477,8192
12.479,8192
12.483,4344
15.800,8192
15.804,8192
15.807,8192
15.809,8192
15.812,3524
19.131,8192
19.140,8192
19.144,8192
19.152,5161
