ms_since_start,bytes
4.017,8192
4.021,8192
4.024,3723
6.325,8192
6.329,8192
6.337,8192
6.339,8192
6.342,2944
8.320,8192
8.324,8192
8.326,8192
8.328,4252
10.492,8192
10.495,8192
10.498,8192
10.500,8192
10.502,4344
12.639,8192
12.642,8192
12.648,8192
12.651,8192
12.653,3524
14.673,8192
14.675,8192
14.679,8192
14.689,5161
