ms_since_start,bytes
10.598,8192
10.606,8192
10.613,3723
13.495,8192
13.509,8192
13.518,8192
13.521,8192
13.525,2944
15.984,8192
15.990,8192
15.993,8192
15.995,4252
18.568,8192
18.571,8192
18.575,8192
18.577,8192
18.580,4344
21.405,8192
21.409,8192
21.412,8192
21.414,8192
21.416,3524
23.811,8192
23.814,8192
23.816,8192
23.818,5161
