ms_since_start,bytes
5433.514,8192
5433.524,8192
5433.532,3723
5436.145,8192
5436.160,8192
5436.173,8192
5436.180,8192
5436.190,2944
5439.749,8192
5439.758,8192
5439.761,8192
5439.764,4252
5442.185,8192
5442.188,8192
5442.192,8192
5442.195,8192
5442.199,4344
5583.307,8192
5583.311,8192
5583.316,8192
5583.319,8192
5583.321,3524
5585.780,8192
5585.784,8192
5585.787,8192
5585.794,5161
