ms_since_start,bytes
4671.785,8192
4671.821,8192
4671.833,3723
4674.653,8192
4674.658,8192
4674.663,8192
4674.665,8192
4674.670,2944
4676.800,8192
4676.805,8192
4676.807,8192
4676.809,4252
4679.187,8192
4679.189,8192
4679.192,8192
4679.196,8192
4679.197,4344
4681.494,8192
4681.498,8192
4681.504,8192
4681.507,8192
4681.509,3524
4683.952,8192
4683.957,8192
4683.959,8192
4683.967,5161
