ms_since_start,bytes
142.049,8192
142.054,8192
142.058,3723
144.475,8192
144.479,8192
144.483,8192
144.485,8192
144.487,2944
146.496,8192
146.500,8192
146.501,8192
146.503,4252
149.441,8192
149.444,8192
149.447,8192
149.449,8192
149.452,4344
151.689,8192
151.693,8192
151.697,8192
151.699,8192
151.702,3524
153.814,8192
153.818,8192
153.820,2451
153.996,8192
153.999,2710
