ms_since_start,bytes
4.301,8192
4.308,8192
4.316,3723
7.313,8192
7.324,8192
7.328,8192
7.330,8192
7.332,2944
9.393,8192
9.400,8192
9.403,8192
9.409,4252
11.719,8192
11.722,8192
11.726,8192
11.728,8192
11.731,4344
13.958,8192
13.965,8192
13.972,8192
13.975,8192
13.977,3524
16.311,8192
16.315,8192
16.317,8192
16.323,5161
