ms_since_start,bytes
4.232,8192
4.236,8192
4.239,3740
6.549,8192
6.555,8192
6.559,8192
6.562,8192
6.564,2976
8.642,8192
8.647,8192
8.650,8192
8.653,3536
11.382,8192
11.388,8192
11.391,8192
11.394,8192
11.397,4438
13.980,8192
13.984,8192
13.988,8192
13.990,8192
13.992,5146
22269.143,8192
22269.148,8192
22269.152,8192
22269.156,6160
