ms_since_start,bytes
4.208,8192
4.213,8192
4.217,3723
10.394,8192
10.400,8192
10.406,8192
10.408,8192
10.410,2944
13.300,8192
13.312,8192
13.317,8192
13.322,4252
181.687,8192
181.693,8192
181.698,8192
181.700,8192
181.704,4344
328.379,8192
328.384,8192
328.387,8192
328.389,8192
328.392,3524
474.892,8192
474.896,8192
474.899,8192
474.903,5161
