ms_since_start,bytes
72.614,8192
72.618,8192
72.623,3723
78.449,8192
78.477,8192
78.484,8192
78.486,8192
78.489,2944
81.173,8192
81.178,8192
81.181,8192
81.184,4252
84.674,8192
84.679,8192
84.702,8192
84.705,8192
84.708,4344
88.963,8192
88.967,8192
88.979,8192
88.983,8192
88.986,3524
95.998,8192
96.010,8192
96.015,8192
96.030,5161
