ms_since_start,bytes
4.199,8192
4.203,8192
4.206,3723
7.526,8192
7.537,8192
7.545,8192
7.550,8192
7.555,2944
11.511,8192
11.519,8192
11.522,8192
11.525,4252
14.127,8192
14.131,8192
14.135,8192
14.138,8192
14.141,4344
20.131,8192
20.139,8192
20.145,8192
20.149,8192
20.154,3524
25.575,8192
25.580,8192
25.583,8192
25.587,5161
