ms_since_start,bytes
4.018,8192
4.022,8192
4.027,3723
7.407,8192
7.412,8192
7.417,8192
7.419,8192
7.423,2944
10.400,8192
10.405,8192
10.408,8192
10.410,4252
15.676,8192
15.680,8192
15.684,8192
15.687,8192
15.690,4344
18.648,8192
18.653,8192
18.667,8192
18.670,8192
18.672,3524
21.483,8192
21.487,8192
21.490,8192
21.498,5161
