ms_since_start,bytes
4.086,8192
4.090,8192
4.093,3740
6.402,8192
6.406,8192
6.409,8192
6.411,8192
6.418,2976
8.558,8192
8.563,8192
8.566,8192
8.568,3536
10.820,8192
10.824,8192
10.827,8192
10.828,8192
10.833,4438
13.203,8192
13.207,8192
13.210,8192
13.216,8192
13.219,5146
22353.349,8192
22353.354,8192
22353.357,8192
22353.361,6160
