ms_since_start,bytes
6.869,8192
6.899,8192
6.903,3723
9.687,8192
9.691,8192
9.695,8192
9.697,8192
9.699,2944
11.965,8192
11.969,8192
11.971,8192
11.974,4252
14.549,8192
14.553,8192
14.556,8192
14.558,8192
14.561,4344
21.805,8192
21.810,8192
21.813,8192
21.815,8192
21.818,3524
24.237,8192
24.242,8192
24.245,8192
24.248,5161
