ms_since_start,bytes
153.939,8192
153.945,8192
153.950,3740
156.484,8192
156.488,8192
156.492,8192
156.494,8192
156.497,2976
158.944,8192
158.948,8192
158.951,8192
158.953,3536
162.143,8192
162.148,8192
162.152,8192
162.154,8192
162.164,4438
299.158,8192
299.163,8192
299.166,8192
299.170,8192
299.173,5146
27418.986,8192
27418.991,8192
27418.993,8192
27418.997,6160
