ms_since_start,bytes
4.007,8192
4.011,8192
4.016,3740
6.441,8192
6.447,8192
6.451,8192
6.453,8192
6.457,2976
8.941,8192
8.947,8192
8.950,8192
8.952,3536
11.323,8192
11.326,8192
11.330,8192
11.333,8192
11.339,4438
13.954,8192
13.958,8192
13.963,8192
13.966,8192
13.968,5146
26010.085,8192
26010.090,8192
26010.093,8192
26010.096,6160
