ms_since_start,bytes
4611.847,8192
4611.857,8192
4611.862,3740
4613.998,8192
4614.001,8192
4614.006,8192
4614.008,8192
4614.011,2976
4615.953,8192
4615.957,8192
4615.961,8192
4615.963,3536
4618.361,8192
4618.365,8192
4618.368,8192
4618.370,8192
4618.372,4438
4620.527,8192
4620.529,8192
4620.533,8192
4620.535,8192
4620.538,5146
30639.282,8192
30639.286,8192
30639.290,8192
30639.293,6160
