ms_since_start,bytes
4.046,8192
4.052,8192
4.058,3740
6.468,8192
6.489,8192
6.493,8192
6.498,8192
6.502,2976
9.053,8192
9.059,8192
9.062,8192
9.065,3536
11.292,8192
11.295,8192
11.297,8192
11.299,8192
11.301,3610
11.337,828
13.555,8192
13.559,8192
13.564,8192
13.567,8192
13.569,5146
26571.465,8192
26571.469,8192
26571.472,8192
26571.475,6160
