ms_since_start,bytes
9.743,8192
9.755,8192
9.767,3740
12.416,8192
12.422,8192
12.426,8192
12.430,8192
12.432,2976
14.633,8192
14.637,8192
14.640,8192
14.642,3536
16.854,8192
16.857,8192
16.859,8192
16.861,8192
16.864,4438
19.026,8192
19.030,8192
19.033,8192
19.035,8192
19.037,5146
27044.103,8192
27044.108,8192
27044.111,8192
27044.114,6160
