ms_since_start,bytes
5.127,8192
5.132,8192
5.136,3740
7.619,8192
7.626,8192
7.630,8192
7.635,8192
7.637,2976
10.060,8192
10.064,8192
10.067,8192
10.069,3536
12.781,8192
12.785,8192
12.789,8192
12.792,8192
12.795,4438
15.249,8192
15.253,8192
15.257,8192
15.259,8192
15.261,5146
25967.715,8192
25967.719,8192
25967.722,8192
25967.725,6160
