ms_since_start,bytes
9.854,8192
9.859,8192
9.864,3740
13.173,8192
13.180,8192
13.185,8192
13.187,8192
13.194,2976
16.429,8192
16.437,8192
16.441,8192
16.443,3536
19.281,8192
19.286,8192
19.300,8192
19.302,8192
19.307,4438
22.141,8192
22.145,8192
22.149,8192
22.152,8192
22.154,5146
26629.305,8192
26629.309,8192
26629.312,8192
26629.318,6160
