ms_since_start,bytes
4.558,8192
4.563,8192
4.567,3740
7.061,8192
7.065,8192
7.069,8192
7.071,8192
7.073,2976
9.093,8192
9.097,8192
9.100,8192
9.102,3536
11.325,8192
11.328,8192
11.330,8192
11.332,8192
11.337,4438
13.631,8192
13.634,8192
13.641,8192
13.643,8192
13.645,5146
26509.014,8192
26509.019,8192
26509.022,8192
26509.026,6160
