ms_since_start,bytes
4.203,8192
4.208,8192
4.211,3740
6.692,8192
6.696,8192
6.700,8192
6.702,8192
6.707,2976
8.904,8192
8.908,8192
8.911,8192
8.913,3536
11.861,8192
11.866,8192
11.876,8192
11.879,8192
11.883,4438
14.526,8192
14.530,8192
14.543,8192
14.546,8192
14.548,5146
26462.701,8192
26462.705,8192
26462.708,8192
26462.712,6160
