ms_since_start,bytes
4882.458,8192
4882.471,8192
4882.476,3740
4885.259,8192
4885.266,8192
4885.270,8192
4885.272,8192
4885.275,2976
4887.520,8192
4887.527,8192
4887.530,8192
4887.535,3536
4889.763,8192
4889.766,8192
4889.768,8192
4889.770,8192
4889.772,4438
4892.360,8192
4892.364,8192
4892.369,8192
4892.371,8192
4892.374,5146
33576.766,8192
33576.775,8192
33576.778,8192
33576.785,6160
