ms_since_start,bytes
5256.248,8192
5256.257,8192
5256.263,3740
5259.186,8192
5259.196,8192
5259.217,8192
5259.220,8192
5259.224,2976
5261.303,8192
5261.313,8192
5261.316,8192
5261.318,3536
5263.485,8192
5263.488,8192
5263.492,8192
5263.494,8192
5263.498,4438
5265.826,8192
5265.829,8192
5265.834,8192
5265.836,8192
5265.838,5146
32510.257,8192
32510.266,8192
32510.269,8192
32510.274,6160
